X,Y,time_us
85,62,54840
62,85,58906
85,63,56283
63,85,59949
85,64,56506
64,85,60549
85,65,58643
65,85,62327
85,66,60720
66,85,64245
85,67,62398
67,85,65542
85,68,62866
68,85,66880
85,69,64691
69,85,68201
85,70,66568
70,85,69698
85,71,68313
71,85,71017
85,72,68774
72,85,72014
85,73,70718
73,85,73412
85,74,72517
74,85,75023
85,75,74388
75,85,76406
85,76,74963
76,85,77823
85,77,76979
77,85,79261
85,78,78938
78,85,80914
85,79,80581
79,85,82042
85,80,80753
80,85,82759
85,81,83358
81,85,84924
85,82,85939
82,85,87205
85,83,87822
83,85,88688
85,84,88334
84,85,90149
85,85,89993
86,5,1021
5,86,3587
86,6,1202
6,86,3989
86,7,1415
7,86,4554
86,8,1634
8,86,4849
86,9,1919
9,86,5438
86,10,2244
10,86,5985
86,11,2594
11,86,6565
86,12,2928
12,86,7143
86,13,3341
13,86,7727
86,14,3778
14,86,8348
86,15,4234
15,86,9079
86,16,4599
16,86,9320
86,17,5127
17,86,10067
86,18,5635
18,86,10758
86,19,6200
19,86,11478
86,20,6692
20,86,12207
86,21,7305
21,86,12913
86,22,7916
22,86,13662
86,23,8576
23,86,14495
86,24,9045
24,86,14902
86,25,9769
25,86,15812
86,26,10460
26,86,16536
86,27,11188
27,86,17468
86,28,11820
28,86,18281
86,29,12603
29,86,19115
86,30,13393
30,86,20003
86,31,14209
31,86,20970
86,32,14831
32,86,21478
86,33,15685
33,86,22496
86,34,16530
34,86,23358
86,35,17419
35,86,24467
86,36,18183
36,86,25368
86,37,19119
37,86,26310
86,38,20015
38,86,27235
86,39,20975
39,86,28452
86,40,21738
40,86,29017
86,41,22722
41,86,30191
86,42,23710
42,86,31163
86,43,24705
43,86,32426
86,44,25505
44,86,33587
86,45,26545
45,86,34627
86,46,27579
46,86,35348
86,47,28671
47,86,36721
86,48,31675
48,86,42016
86,49,38076
49,86,43914
86,50,39757
50,86,45515
86,51,41204
51,86,46672
86,52,41555
52,86,47782
86,53,43157
53,86,48996
86,54,44643
54,86,50200
86,55,46221
55,86,51407
86,56,46602
56,86,52276
86,57,48356
57,86,53496
86,58,49910
58,86,54729
86,59,51484
59,86,55969
86,60,51913
60,86,57291
86,61,53653
61,86,58574
86,62,55431
62,86,59917
86,63,56995
63,86,61010
86,64,57130
64,86,61615
86,65,59322
65,86,63500
86,66,61449
66,86,65317
86,67,63163
67,86,66715
86,68,63618
68,86,68109
86,69,65540
69,86,69450
86,70,67239
70,86,70839
86,71,69104
71,86,72355
86,72,69624
72,86,73320
86,73,71555
73,86,74782
86,74,73441
74,86,76195
86,75,75268
75,86,77772
86,76,75743
76,86,79265
86,77,77783
77,86,80769
86,78,79799
78,86,82262
86,79,81628
79,86,83507
86,80,81739
80,86,84270
86,81,84425
81,86,86464
86,82,87028
82,86,88653
86,83,88951
83,86,90249
86,84,89435
84,86,91822
86,85,91523
85,86,93294
86,86,93085
87,5,1053
5,87,3642
87,6,1188
6,87,4224
87,7,1421
7,87,4600
87,8,1663
8,87,4955
87,9,1934
9,87,5526
87,10,2251
10,87,6095
87,11,2627
11,87,6657
87,12,2967
12,87,7288
87,13,3371
13,87,7910
87,14,3823
14,87,8536
87,15,4294
15,87,9187
87,16,4645
16,87,9516
87,17,5182
17,87,10275
87,18,5700
18,87,10946
87,19,6285
19,87,11631
87,20,6759
20,87,12428
87,21,7377
21,87,13233
87,22,7983
22,87,13923
87,23,8652
23,87,14683
87,24,9173
24,87,15182
87,25,9864
25,87,16086
87,26,10581
26,87,16870
87,27,11351
27,87,17649
87,28,12032
28,87,18633
87,29,12740
29,87,19484
87,30,13550
30,87,20373
87,31,14380
31,87,21223
87,32,15019
32,87,21902
87,33,15876
33,87,22914
87,34,16720
34,87,23814
87,35,17647
35,87,24722
87,36,18430
36,87,25852
87,37,19357
37,87,26867
87,38,20281
38,87,27785
87,39,21242
39,87,28755
87,40,22010
40,87,29590
87,41,23033
41,87,30731
87,42,24011
42,87,31842
87,43,25061
43,87,32776
87,44,25852
44,87,34227
87,45,26943
45,87,34996
87,46,27958
46,87,36061
87,47,29055
47,87,37106
87,48,32056
48,87,42820
87,49,38511
49,87,44719
87,50,40194
50,87,46323
87,51,41693
51,87,47509
87,52,42042
52,87,48687
87,53,43646
53,87,49873
87,54,45171
54,87,51059
87,55,46729
55,87,52384
87,56,47205
56,87,53215
87,57,48885
57,87,54474
87,58,50486
58,87,55735
87,59,52066
59,87,56944
87,60,52495
60,87,58355
87,61,54265
61,87,59678
87,62,56014
62,87,61018
87,63,57489
63,87,62053
87,64,57801
64,87,62656
87,65,60023
65,87,64629
87,66,62159
66,87,66566
87,67,63934
67,87,67855
87,68,64422
68,87,69307
87,69,66261
69,87,70697
87,70,68037
70,87,72139
87,71,69888
71,87,73515
87,72,70489
72,87,74606
87,73,72479
73,87,76136
87,74,74334
74,87,77587
87,75,76179
75,87,79075
87,76,76729
76,87,80662
87,77,78696
77,87,82212
87,78,80678
78,87,83773
87,79,82373
79,87,84922
87,80,82756
80,87,85755
87,81,85481
81,87,88006
87,82,88102
82,87,90211
87,83,90039
83,87,91701
87,84,90561
84,87,93434
87,85,92624
85,87,94997
87,86,94717
86,87,96591
87,87,96251
88,5,1042
5,88,3623
88,6,1183
6,88,4208
88,7,1425
7,88,4691
88,8,1643
8,88,5014
88,9,1969
9,88,5574
88,10,2277
10,88,6159
88,11,2666
11,88,6745
88,12,2982
12,88,7280
88,13,3405
13,88,7975
88,14,3839
14,88,8619
88,15,4322
15,88,9265
88,16,4687
16,88,9604
88,17,5198
17,88,10381
88,18,5780
18,88,11048
88,19,6322
19,88,11751
88,20,6828
20,88,12469
88,21,7448
21,88,13269
88,22,8053
22,88,14048
88,23,8739
23,88,14841
88,24,9247
24,88,15214
88,25,9988
25,88,16263
88,26,10669
26,88,17069
88,27,11444
27,88,17890
88,28,12068
28,88,18695
88,29,12861
29,88,19703
88,30,13638
30,88,20570
88,31,14502
31,88,21483
88,32,15143
32,88,22028
88,33,16032
33,88,23218
88,34,16959
34,88,24092
88,35,17887
35,88,25019
88,36,18568
36,88,25966
88,37,19547
37,88,27133
88,38,20483
38,88,28130
88,39,21489
39,88,29126
88,40,22211
40,88,29708
88,41,23280
41,88,31151
88,42,24251
42,88,32162
88,43,25259
43,88,33345
88,44,26101
44,88,34333
88,45,27205
45,88,35425
88,46,28248
46,88,36496
88,47,29328
47,88,37551
88,48,32253
48,88,42821
88,49,38816
49,88,44756
88,50,40565
50,88,46371
88,51,42043
51,88,47538
88,52,42388
52,88,48704
88,53,44001
53,88,49914
88,54,45523
54,88,51142
88,55,47097
55,88,52331
88,56,47472
56,88,53174
88,57,49243
57,88,54485
88,58,50882
58,88,55791
88,59,52488
59,88,57035
88,60,52928
60,88,58316
88,61,54722
61,88,59749
88,62,56403
62,88,61057
88,63,57914
63,88,62167
88,64,58119
64,88,62721
88,65,60422
65,88,64768
88,66,62676
66,88,66665
88,67,64421
67,88,67973
88,68,64896
68,88,69339
88,69,66849
69,88,70837
88,70,68597
70,88,72243
88,71,70461
71,88,73679
88,72,70945
72,88,74681
88,73,73035
73,88,76312
88,74,74896
74,88,77757
88,75,76819
75,88,79253
88,76,77311
76,88,80694
88,77,79328
77,88,82397
88,78,81313
78,88,83926
88,79,83036
79,88,85120
88,80,83255
80,88,85819
88,81,86057
81,88,88238
88,82,88811
82,88,90459
88,83,90778
83,88,92011
88,84,91301
84,88,93446
88,85,93470
85,88,95296
88,86,95464
86,88,96912
88,87,97509
87,88,98468
88,88,97606
89,5,1079
5,89,3738
89,6,1209
6,89,4201
89,7,1454
7,89,4775
89,8,1661
8,89,5072
89,9,1988
9,89,5659
89,10,2306
10,89,6276
89,11,2691
11,89,6880
89,12,3005
12,89,7428
89,13,3447
13,89,8075
89,14,3876
14,89,8843
89,15,4361
15,89,9473
89,16,4751
16,89,9746
89,17,5279
17,89,10592
89,18,5814
18,89,11272
89,19,6377
19,89,11972
89,20,6898
20,89,12717
89,21,7538
21,89,13463
89,22,8159
22,89,14402
89,23,8837
23,89,15210
89,24,9373
24,89,15569
89,25,10082
25,89,16517
89,26,10797
26,89,17380
89,27,11555
27,89,18199
89,28,12201
28,89,19078
89,29,13030
29,89,19920
89,30,13827
30,89,20975
89,31,14676
31,89,21879
89,32,15337
32,89,22387
89,33,16225
33,89,23474
89,34,17102
34,89,24544
89,35,18028
35,89,25493
89,36,18811
36,89,26483
89,37,19775
37,89,27444
89,38,20741
38,89,28665
89,39,21774
39,89,29696
89,40,22499
40,89,30366
89,41,23559
41,89,31576
89,42,24502
42,89,32753
89,43,25539
43,89,33981
89,44,26447
44,89,35054
89,45,27550
45,89,35790
89,46,28598
46,89,37196
89,47,29733
47,89,38297
89,48,32602
48,89,43753
89,49,39179
49,89,45613
89,50,40939
50,89,47289
89,51,42399
51,89,48478
89,52,42882
52,89,49675
89,53,44484
53,89,50902
89,54,46066
54,89,52176
89,55,47590
55,89,53397
89,56,48036
56,89,54271
89,57,49734
57,89,55567
89,58,51408
58,89,56817
89,59,53060
59,89,58180
89,60,53540
60,89,59463
89,61,55329
61,89,60857
89,62,57040
62,89,62276
89,63,58549
63,89,63331
89,64,58753
64,89,64009
89,65,61019
65,89,65920
89,66,63298
66,89,67905
89,67,65039
67,89,69299
89,68,65650
68,89,70736
89,69,67599
69,89,72155
89,70,69360
70,89,73631
89,71,71263
71,89,75093
89,72,71788
72,89,76163
89,73,73800
73,89,77599
89,74,75778
74,89,79237
89,75,77698
75,89,80770
89,76,78254
76,89,82280
89,77,80333
77,89,83844
89,78,82302
78,89,85533
89,79,84007
79,89,86718
89,80,84198
80,89,87480
89,81,86970
81,89,89756
89,82,89729
82,89,92192
89,83,91701
83,89,93703
89,84,92435
84,89,95283
89,85,94586
85,89,96927
89,86,96657
86,89,98702
89,87,98708
87,89,100330
89,88,99284
88,89,101564
89,89,101009
90,5,1070
5,90,3838
90,6,1220
6,90,4275
90,7,1449
7,90,4869
90,8,1695
8,90,5161
90,9,2001
9,90,5766
90,10,2322
10,90,6377
90,11,2718
11,90,6976
90,12,3054
12,90,7598
90,13,3480
13,90,8228
90,14,3941
14,90,8920
90,15,4409
15,90,9740
90,16,4791
16,90,9941
90,17,5322
17,90,10713
90,18,5880
18,90,11400
90,19,6467
19,90,12222
90,20,6985
20,90,13037
90,21,7592
21,90,13733
90,22,8238
22,90,14491
90,23,8942
23,90,15532
90,24,9467
24,90,15837
90,25,10192
25,90,16771
90,26,10899
26,90,17595
90,27,11698
27,90,18552
90,28,12353
28,90,19428
90,29,13177
29,90,20343
90,30,13981
30,90,21216
90,31,14906
31,90,22290
90,32,15566
32,90,22793
90,33,16440
33,90,23893
90,34,17316
34,90,24832
90,35,18256
35,90,25967
90,36,19023
36,90,26958
90,37,20025
37,90,27943
90,38,20987
38,90,28933
90,39,22030
39,90,30242
90,40,22798
40,90,30848
90,41,23853
41,90,32113
90,42,24809
42,90,33261
90,43,25877
43,90,34579
90,44,26784
44,90,35358
90,45,27900
45,90,36446
90,46,28962
46,90,37548
90,47,30147
47,90,38990
90,48,32995
48,90,44440
90,49,39610
49,90,46433
90,50,41335
50,90,48107
90,51,42892
51,90,49315
90,52,43302
52,90,50575
90,53,44941
53,90,51807
90,54,46610
54,90,53076
90,55,48097
55,90,54322
90,56,48597
56,90,55202
90,57,50349
57,90,56559
90,58,51975
58,90,57849
90,59,53708
59,90,59140
90,60,54179
60,90,60542
90,61,55988
61,90,61910
90,62,57688
62,90,63316
90,63,59253
63,90,64499
90,64,59475
64,90,65148
90,65,61714
65,90,67114
90,66,63879
66,90,69045
90,67,65848
67,90,70504
90,68,66353
68,90,71997
90,69,68311
69,90,73365
90,70,70201
70,90,74846
90,71,72088
71,90,76442
90,72,72629
72,90,77480
90,73,74644
73,90,79001
90,74,76550
74,90,80513
90,75,78623
75,90,82163
90,76,79172
76,90,83715
90,77,81287
77,90,85309
90,78,83239
78,90,86900
90,79,85004
79,90,88239
90,80,85259
80,90,88997
90,81,88043
81,90,91285
90,82,90662
82,90,93570
90,83,92827
83,90,95382
90,84,93388
84,90,96974
90,85,95571
85,90,98621
90,86,97780
86,90,100224
90,87,99919
87,90,102103
90,88,100494
88,90,103322
90,89,102726
89,90,105025
90,90,104426
91,5,1074
5,91,3872
91,6,1216
6,91,4363
91,7,1464
7,91,4974
91,8,1676
8,91,5275
91,9,1979
9,91,5880
91,10,2329
10,91,6485
91,11,2727
11,91,7105
91,12,3099
12,91,7771
91,13,3519
13,91,8485
91,14,3961
14,91,9076
91,15,4434
15,91,9803
91,16,4892
16,91,10111
91,17,5385
17,91,10915
91,18,5947
18,91,11641
91,19,6532
19,91,12372
91,20,7052
20,91,13262
91,21,7711
21,91,13977
91,22,8332
22,91,14786
91,23,9038
23,91,15675
91,24,9560
24,91,16106
91,25,10318
25,91,17066
91,26,11037
26,91,17939
91,27,11824
27,91,18769
91,28,12488
28,91,19793
91,29,13318
29,91,20679
91,30,14149
30,91,21619
91,31,15018
31,91,22539
91,32,15681
32,91,23201
91,33,16637
33,91,24296
91,34,17515
34,91,25272
91,35,18465
35,91,26250
91,36,19265
36,91,27446
91,37,20297
37,91,28493
91,38,21274
38,91,29510
91,39,22302
39,91,30556
91,40,23094
40,91,31423
91,41,24073
41,91,32691
91,42,25115
42,91,33890
91,43,26234
43,91,34956
91,44,27140
44,91,35992
91,45,28227
45,91,37113
91,46,29354
46,91,38231
91,47,30522
47,91,39368
91,48,33318
48,91,45262
91,49,40018
49,91,47242
91,50,41769
50,91,48973
91,51,43271
51,91,50205
91,52,43812
52,91,51456
91,53,45497
53,91,52754
91,54,47061
54,91,54011
91,55,48638
55,91,55288
91,56,49136
56,91,56185
91,57,50867
57,91,57487
91,58,52542
58,91,58843
91,59,54227
59,91,60185
91,60,54819
60,91,61584
91,61,56612
61,91,62992
91,62,58354
62,91,64442
91,63,59968
63,91,65575
91,64,60200
64,91,66199
91,65,62434
65,91,68228
91,66,64682
66,91,70236
91,67,66487
67,91,71675
91,68,67084
68,91,73208
91,69,69087
69,91,74626
91,70,70926
70,91,76144
91,71,72809
71,91,77641
91,72,73502
72,91,78729
91,73,75523
73,91,80370
91,74,77479
74,91,81903
91,75,79407
75,91,83480
91,76,80116
76,91,85147
91,77,82276
77,91,86746
91,78,84250
78,91,88371
91,79,86031
79,91,89594
91,80,86254
80,91,90504
91,81,89048
81,91,92870
91,82,91732
82,91,95202
91,83,93836
83,91,96806
91,84,94517
84,91,98653
91,85,96715
85,91,100274
91,86,98852
86,91,101962
91,87,100962
87,91,103663
91,88,101715
88,91,105105
91,89,103996
89,91,106780
91,90,106183
90,91,108552
91,91,107938
92,5,1090
5,92,3864
92,6,1226
6,92,4436
92,7,1482
7,92,4976
92,8,1704
8,92,5267
92,9,2039
9,92,5923
92,10,2354
10,92,6551
92,11,2755
11,92,7160
92,12,3102
12,92,7788
92,13,3536
13,92,8488
92,14,4009
14,92,9173
92,15,4576
15,92,9877
92,16,4886
16,92,10161
92,17,5445
17,92,11120
92,18,5966
18,92,11842
92,19,6595
19,92,12507
92,20,7100
20,92,13271
92,21,7780
21,92,14221
92,22,8436
22,92,14946
92,23,9144
23,92,15815
92,24,9659
24,92,16203
92,25,10439
25,92,17285
92,26,11176
26,92,18126
92,27,12042
27,92,19002
92,28,12631
28,92,19889
92,29,13490
29,92,20974
92,30,14308
30,92,21885
92,31,15188
31,92,22833
92,32,15872
32,92,23331
92,33,16812
33,92,24638
92,34,17723
34,92,25616
92,35,18674
35,92,26595
92,36,19502
36,92,27562
92,37,20542
37,92,28831
92,38,21548
38,92,29904
92,39,22579
39,92,30953
92,40,23363
40,92,31607
92,41,24385
41,92,33256
92,42,25445
42,92,34326
92,43,26543
43,92,35127
92,44,27463
44,92,36194
92,45,28594
45,92,37592
92,46,29720
46,92,38710
92,47,30895
47,92,39875
92,48,33717
48,92,45251
92,49,40458
49,92,47287
92,50,42246
50,92,48987
92,51,43749
51,92,50239
92,52,44157
52,92,51430
92,53,45932
53,92,52731
92,54,47549
54,92,54062
92,55,49197
55,92,55326
92,56,49589
56,92,56208
92,57,51345
57,92,57600
92,58,53130
58,92,58892
92,59,54875
59,92,60233
92,60,55303
60,92,61620
92,61,57267
61,92,63128
92,62,59088
62,92,64555
92,63,60638
63,92,65698
92,64,60873
64,92,66295
92,65,63175
65,92,68345
92,66,65405
66,92,70360
92,67,67265
67,92,71811
92,68,67754
68,92,73183
92,69,69831
69,92,74812
92,70,71743
70,92,76340
92,71,73624
71,92,77829
92,72,74220
72,92,78823
92,73,76266
73,92,80531
92,74,78355
74,92,82102
92,75,80357
75,92,83685
92,76,80952
76,92,85232
92,77,83208
77,92,86962
92,78,85262
78,92,88599
92,79,87107
79,92,89841
92,80,87314
80,92,90588
92,81,90113
81,92,93120
92,82,92844
82,92,95480
92,83,94872
83,92,97114
92,84,95517
84,92,98734
92,85,97864
85,92,100607
92,86,99987
86,92,102237
92,87,102148
87,92,103931
92,88,102744
88,92,105141
92,89,105120
89,92,107152
92,90,107472
90,92,108867
92,91,109692
91,92,110615
92,92,109795
93,5,1079
5,93,3934
93,6,1244
6,93,4596
93,7,1568
7,93,5074
93,8,1724
8,93,5392
93,9,2048
9,93,6036
93,10,2378
10,93,6673
93,11,2762
11,93,7288
93,12,3131
12,93,8018
93,13,3582
13,93,8625
93,14,4048
14,93,9351
93,15,4542
15,93,10077
93,16,4931
16,93,10389
93,17,5507
17,93,11206
93,18,6055
18,93,11983
93,19,6672
19,93,12752
93,20,7184
20,93,13534
93,21,7857
21,93,14326
93,22,8525
22,93,15238
93,23,9236
23,93,16183
93,24,9844
24,93,16499
93,25,10542
25,93,17488
93,26,11295
26,93,18477
93,27,12108
27,93,19397
93,28,12786
28,93,20267
93,29,13633
29,93,21163
93,30,14479
30,93,22272
93,31,15379
31,93,23254
93,32,16065
32,93,23779
93,33,17010
33,93,24932
93,34,17921
34,93,26072
93,35,18919
35,93,27084
93,36,19726
36,93,28096
93,37,20794
37,93,29142
93,38,21793
38,93,30433
93,39,22847
39,93,31551
93,40,23651
40,93,32208
93,41,24673
41,93,33615
93,42,25750
42,93,34947
93,43,26868
43,93,35764
93,44,27785
44,93,36855
93,45,28960
45,93,37994
93,46,30095
46,93,39420
93,47,31302
47,93,40584
93,48,34129
48,93,46175
93,49,40873
49,93,48178
93,50,42712
50,93,49915
93,51,44222
51,93,51163
93,52,44720
52,93,52469
93,53,46400
53,93,53752
93,54,48061
54,93,55074
93,55,49705
55,93,56411
93,56,50141
56,93,57281
93,57,51897
57,93,58624
93,58,53661
58,93,60023
93,59,55356
59,93,61346
93,60,55939
60,93,62807
93,61,57837
61,93,64270
93,62,59711
62,93,65723
93,63,61289
63,93,66855
93,64,61549
64,93,67544
93,65,63906
65,93,69567
93,66,66151
66,93,71659
93,67,67969
67,93,73113
93,68,68510
68,93,74604
93,69,70534
69,93,76103
93,70,72547
70,93,77679
93,71,74480
71,93,79252
93,72,75038
72,93,80305
93,73,77144
73,93,81870
93,74,79084
74,93,83594
93,75,81154
75,93,85185
93,76,81841
76,93,86846
93,77,84051
77,93,88398
93,78,86258
78,93,90203
93,79,88097
79,93,91518
93,80,88290
80,93,92248
93,81,91161
81,93,94640
93,82,93921
82,93,97225
93,83,96055
83,93,98869
93,84,96610
84,93,100567
93,85,98900
85,93,102197
93,86,101190
86,93,104135
93,87,103372
87,93,105849
93,88,103998
88,93,107070
93,89,106323
89,93,108814
93,90,108559
90,93,110862
93,91,110795
91,93,112622
93,92,111674
92,93,114446
93,93,113569
94,5,1116
5,94,4115
94,6,1250
6,94,4609
94,7,1495
7,94,5190
94,8,1736
8,94,5495
94,9,2044
9,94,6166
94,10,2429
10,94,6781
94,11,2806
11,94,7427
94,12,3149
12,94,8103
94,13,3619
13,94,8779
94,14,4061
14,94,9497
94,15,4579
15,94,10259
94,16,4993
16,94,10539
94,17,5546
17,94,11401
94,18,6133
18,94,12129
94,19,6722
19,94,12965
94,20,7289
20,94,13777
94,21,7954
21,94,14591
94,22,8625
22,94,15438
94,23,9333
23,94,16388
94,24,9916
24,94,16798
94,25,10693
25,94,17822
94,26,11389
26,94,18679
94,27,12231
27,94,19756
94,28,12930
28,94,20634
94,29,13807
29,94,21565
94,30,14647
30,94,22511
94,31,15551
31,94,23654
94,32,16244
32,94,24167
94,33,17207
33,94,25366
94,34,18140
34,94,26358
94,35,19139
35,94,27562
94,36,19983
36,94,28596
94,37,21038
37,94,29661
94,38,22043
38,94,30722
94,39,23106
39,94,32124
94,40,23843
40,94,32743
94,41,24962
41,94,34231
94,42,26053
42,94,34988
94,43,27201
43,94,36342
94,44,28150
44,94,37480
94,45,29365
45,94,38635
94,46,30491
46,94,39807
94,47,31677
47,94,41284
94,48,34502
48,94,46947
94,49,41384
49,94,49003
94,50,43109
50,94,50798
94,51,44723
51,94,52074
94,52,45177
52,94,53384
94,53,46892
53,94,54656
94,54,48475
54,94,56018
94,55,50239
55,94,57335
94,56,50653
56,94,58232
94,57,52529
57,94,59629
94,58,54220
58,94,60993
94,59,55970
59,94,62438
94,60,56490
60,94,63870
94,61,58390
61,94,65335
94,62,60296
62,94,66787
94,63,61973
63,94,67983
94,64,62255
64,94,68650
94,65,64628
65,94,70730
94,66,66840
66,94,72796
94,67,68725
67,94,74307
94,68,69234
68,94,75833
94,69,71305
69,94,77404
94,70,73238
70,94,78958
94,71,75348
71,94,80548
94,72,75862
72,94,81640
94,73,78030
73,94,83266
94,74,80033
74,94,84895
94,75,82078
75,94,86595
94,76,82677
76,94,88252
94,77,84845
77,94,89933
94,78,87118
78,94,91600
94,79,89093
79,94,93057
94,80,89324
80,94,93814
94,81,92261
81,94,96257
94,82,95011
82,94,98681
